"country.name","year","ccode","gdp_gk_1990","population"
"Spain",1880,230,NA,NA
"Spain",1881,230,NA,NA
"Spain",1882,230,NA,NA
"Spain",1883,230,NA,NA
"Spain",1884,230,NA,NA
"Spain",1885,230,NA,NA
"Spain",1886,230,NA,NA
"Spain",1887,230,NA,NA
"Spain",1888,230,NA,NA
"Spain",1889,230,NA,NA
"Spain",1890,230,NA,NA
"Spain",1891,230,NA,NA
"Spain",1892,230,NA,NA
"Spain",1893,230,NA,NA
"Spain",1894,230,NA,NA
"Spain",1895,230,NA,NA
"Spain",1896,230,NA,NA
"Spain",1897,230,NA,NA
"Spain",1898,230,NA,NA
"Spain",1899,230,NA,NA
"Spain",1900,230,NA,NA
"Spain",1901,230,NA,NA
"Spain",1902,230,NA,NA
"Spain",1903,230,NA,NA
"Spain",1904,230,NA,NA
"Spain",1905,230,NA,NA
"Spain",1906,230,NA,NA
"Spain",1907,230,NA,NA
"Spain",1908,230,NA,NA
"Spain",1909,230,NA,NA
"Spain",1910,230,NA,NA
"Spain",1911,230,NA,NA
"Spain",1912,230,NA,NA
"Spain",1913,230,NA,NA
"Spain",1914,230,NA,NA
"Spain",1915,230,NA,NA
"Spain",1916,230,NA,NA
"Spain",1917,230,NA,NA
"Spain",1918,230,NA,NA
"Spain",1919,230,NA,NA
"Spain",1920,230,NA,NA
"Spain",1921,230,NA,NA
"Spain",1922,230,NA,NA
"Spain",1923,230,NA,NA
"Spain",1924,230,NA,NA
"Spain",1925,230,NA,NA
"Spain",1926,230,NA,NA
"Spain",1927,230,NA,NA
"Spain",1928,230,NA,NA
"Spain",1929,230,NA,NA
"Spain",1930,230,NA,NA
"Spain",1931,230,NA,NA
"Spain",1932,230,NA,NA
"Spain",1933,230,NA,NA
"Spain",1934,230,NA,NA
"Spain",1935,230,NA,NA
"Spain",1936,230,NA,NA
"Spain",1937,230,NA,NA
"Spain",1938,230,NA,NA
"Spain",1939,230,NA,NA
"Spain",1940,230,NA,NA
"Spain",1941,230,NA,NA
"Spain",1942,230,NA,NA
"Spain",1943,230,NA,NA
"Spain",1944,230,NA,NA
"Spain",1945,230,NA,NA
"Spain",1946,230,NA,NA
"Spain",1947,230,NA,NA
"Spain",1948,230,NA,NA
"Spain",1949,230,NA,NA
"Spain",1950,230,NA,NA
"Spain",1951,230,NA,NA
"Spain",1952,230,NA,NA
"Spain",1953,230,NA,NA
"Spain",1954,230,NA,NA
"Spain",1955,230,NA,NA
"Spain",1956,230,NA,NA
"Spain",1957,230,NA,NA
"Spain",1958,230,NA,NA
"Spain",1959,230,NA,NA
"Spain",1960,230,NA,NA
"Spain",1961,230,NA,NA
"Spain",1962,230,NA,NA
"Spain",1963,230,NA,NA
"Spain",1964,230,NA,NA
"Spain",1965,230,NA,NA
"Spain",1966,230,NA,NA
"Spain",1967,230,NA,NA
"Spain",1968,230,NA,NA
"Spain",1969,230,NA,NA
"Spain",1970,230,NA,NA
"Spain",1971,230,NA,NA
"Spain",1972,230,NA,NA
"Spain",1973,230,NA,NA
"Spain",1974,230,NA,NA
"Spain",1975,230,NA,NA
"Spain",1976,230,NA,NA
"Spain",1977,230,NA,NA
"Spain",1978,230,NA,NA
"Spain",1979,230,NA,NA
"Spain",1980,230,NA,NA
"Spain",1981,230,NA,NA
"Spain",1982,230,NA,NA
"Spain",1983,230,NA,NA
"Spain",1984,230,NA,NA
"Spain",1985,230,NA,NA
"Spain",1986,230,NA,NA
"Spain",1987,230,NA,NA
"Spain",1988,230,NA,NA
"Spain",1989,230,NA,NA
"Spain",1990,230,NA,NA
"Spain",1991,230,NA,NA
"Spain",1992,230,NA,NA
"Spain",1993,230,NA,NA
"Spain",1994,230,NA,NA
"Spain",1995,230,NA,NA
"Spain",1996,230,NA,NA
"Spain",1997,230,NA,NA
"Spain",1998,230,NA,NA
"Spain",1999,230,NA,NA
"Spain",2000,230,NA,NA
"Spain",2001,230,NA,NA
"Spain",2002,230,NA,NA
"Spain",2003,230,NA,NA
"Spain",2004,230,NA,NA
"Spain",2005,230,NA,NA
"Spain",2006,230,NA,NA
"Spain",2007,230,NA,NA
"Spain",2008,230,NA,NA
"Sri Lanka",1820,780,667,NA
"Sri Lanka",1821,780,NA,NA
"Sri Lanka",1822,780,NA,NA
"Sri Lanka",1823,780,NA,NA
"Sri Lanka",1824,780,NA,NA
"Sri Lanka",1825,780,NA,NA
"Sri Lanka",1826,780,NA,NA
"Sri Lanka",1827,780,NA,NA
"Sri Lanka",1828,780,NA,NA
"Sri Lanka",1829,780,NA,NA
"Sri Lanka",1830,780,NA,NA
"Sri Lanka",1831,780,NA,NA
"Sri Lanka",1832,780,NA,NA
"Sri Lanka",1833,780,NA,NA
"Sri Lanka",1834,780,NA,NA
"Sri Lanka",1835,780,NA,NA
"Sri Lanka",1836,780,NA,NA
"Sri Lanka",1837,780,NA,NA
"Sri Lanka",1838,780,NA,NA
"Sri Lanka",1839,780,NA,NA
"Sri Lanka",1840,780,NA,NA
"Sri Lanka",1841,780,NA,NA
"Sri Lanka",1842,780,NA,NA
"Sri Lanka",1843,780,NA,NA
"Sri Lanka",1844,780,NA,NA
"Sri Lanka",1845,780,NA,NA
"Sri Lanka",1846,780,NA,NA
"Sri Lanka",1847,780,NA,NA
"Sri Lanka",1848,780,NA,NA
"Sri Lanka",1849,780,NA,NA
"Sri Lanka",1850,780,NA,NA
"Sri Lanka",1851,780,NA,NA
"Sri Lanka",1852,780,NA,NA
"Sri Lanka",1853,780,NA,NA
"Sri Lanka",1854,780,NA,NA
"Sri Lanka",1855,780,NA,NA
"Sri Lanka",1856,780,NA,NA
"Sri Lanka",1857,780,NA,NA
"Sri Lanka",1858,780,NA,NA
"Sri Lanka",1859,780,NA,NA
"Sri Lanka",1860,780,NA,NA
"Sri Lanka",1861,780,NA,NA
"Sri Lanka",1862,780,NA,NA
"Sri Lanka",1863,780,NA,NA
"Sri Lanka",1864,780,NA,NA
"Sri Lanka",1865,780,NA,NA
"Sri Lanka",1866,780,NA,NA
"Sri Lanka",1867,780,NA,NA
"Sri Lanka",1868,780,NA,NA
"Sri Lanka",1869,780,NA,NA
"Sri Lanka",1870,780,NA,NA
"Sri Lanka",1871,780,NA,NA
"Sri Lanka",1872,780,NA,NA
"Sri Lanka",1873,780,NA,NA
"Sri Lanka",1874,780,NA,NA
"Sri Lanka",1875,780,NA,NA
"Sri Lanka",1876,780,NA,NA
"Sri Lanka",1877,780,NA,NA
"Sri Lanka",1878,780,NA,NA
"Sri Lanka",1879,780,NA,NA
"Sri Lanka",1880,780,NA,NA
"Sri Lanka",1881,780,NA,NA
"Sri Lanka",1882,780,NA,NA
"Sri Lanka",1883,780,NA,NA
"Sri Lanka",1884,780,NA,NA
"Sri Lanka",1885,780,NA,NA
"Sri Lanka",1886,780,NA,NA
"Sri Lanka",1887,780,NA,NA
"Sri Lanka",1888,780,NA,NA
"Sri Lanka",1889,780,NA,NA
"Sri Lanka",1890,780,NA,NA
"Sri Lanka",1891,780,NA,NA
"Sri Lanka",1892,780,NA,NA
"Sri Lanka",1893,780,NA,NA
"Sri Lanka",1894,780,NA,NA
"Sri Lanka",1895,780,NA,NA
"Sri Lanka",1896,780,NA,NA
"Sri Lanka",1897,780,NA,NA
"Sri Lanka",1898,780,NA,NA
"Sri Lanka",1899,780,NA,NA
"Sri Lanka",1900,780,NA,NA
"Sri Lanka",1901,780,NA,NA
"Sri Lanka",1902,780,NA,NA
"Sri Lanka",1903,780,NA,NA
"Sri Lanka",1904,780,NA,NA
"Sri Lanka",1905,780,NA,NA
"Sri Lanka",1906,780,NA,NA
"Sri Lanka",1907,780,NA,NA
"Sri Lanka",1908,780,NA,NA
"Sri Lanka",1909,780,NA,NA
"Sri Lanka",1910,780,NA,NA
"Sri Lanka",1911,780,NA,NA
"Sri Lanka",1912,780,NA,NA
"Sri Lanka",1913,780,NA,NA
"Sri Lanka",1914,780,NA,NA
"Sri Lanka",1915,780,NA,NA
"Sri Lanka",1916,780,NA,NA
"Sri Lanka",1917,780,NA,NA
"Sri Lanka",1918,780,NA,NA
"Sri Lanka",1919,780,NA,NA
"Sri Lanka",1920,780,NA,NA
"Sri Lanka",1921,780,NA,NA
"Sri Lanka",1922,780,NA,NA
"Sri Lanka",1923,780,NA,NA
"Sri Lanka",1924,780,NA,NA
"Sri Lanka",1925,780,NA,NA
"Sri Lanka",1926,780,NA,NA
"Sri Lanka",1927,780,NA,NA
"Sri Lanka",1928,780,NA,NA
"Sri Lanka",1929,780,NA,NA
"Sri Lanka",1930,780,NA,NA
"Sri Lanka",1931,780,NA,NA
"Sri Lanka",1932,780,NA,NA
"Sri Lanka",1933,780,NA,NA
"Sri Lanka",1934,780,NA,NA
"Sri Lanka",1935,780,NA,NA
"Sri Lanka",1936,780,NA,NA
"Sri Lanka",1937,780,NA,NA
"Sri Lanka",1938,780,NA,NA
"Sri Lanka",1939,780,NA,NA
"Sri Lanka",1940,780,NA,NA
"Sri Lanka",1941,780,NA,NA
"Sri Lanka",1942,780,NA,NA
"Sri Lanka",1943,780,NA,NA
"Sri Lanka",1944,780,NA,NA
"Sri Lanka",1945,780,NA,NA
"Sri Lanka",1946,780,NA,NA
"Sri Lanka",1947,780,NA,NA
"Sri Lanka",1948,780,NA,NA
"Sri Lanka",1949,780,NA,NA
"Sri Lanka",1950,780,NA,NA
"Sri Lanka",1951,780,NA,NA
"Sri Lanka",1952,780,NA,NA
"Sri Lanka",1953,780,NA,NA
"Sri Lanka",1954,780,NA,NA
"Sri Lanka",1955,780,NA,NA
"Sri Lanka",1956,780,NA,NA
"Sri Lanka",1957,780,NA,NA
"Sri Lanka",1958,780,NA,NA
"Sri Lanka",1959,780,NA,NA
"Sri Lanka",1960,780,NA,NA
"Sri Lanka",1961,780,NA,NA
"Sri Lanka",1962,780,NA,NA
"Sri Lanka",1963,780,NA,NA
"Sri Lanka",1964,780,NA,NA
"Sri Lanka",1965,780,NA,NA
"Sri Lanka",1966,780,NA,NA
"Sri Lanka",1967,780,NA,NA
"Sri Lanka",1968,780,NA,NA
"Sri Lanka",1969,780,NA,NA
"Sri Lanka",1970,780,NA,NA
"Sri Lanka",1971,780,NA,NA
"Sri Lanka",1972,780,NA,NA
"Sri Lanka",1973,780,NA,NA
"Sri Lanka",1974,780,NA,NA
"Sri Lanka",1975,780,NA,NA
"Sri Lanka",1976,780,NA,NA
"Sri Lanka",1977,780,NA,NA
"Sri Lanka",1978,780,NA,NA
"Sri Lanka",1979,780,NA,NA
"Sri Lanka",1980,780,NA,NA
"Sri Lanka",1981,780,NA,NA
"Sri Lanka",1982,780,NA,NA
"Sri Lanka",1983,780,NA,NA
"Sri Lanka",1984,780,NA,NA
"Sri Lanka",1985,780,NA,NA
"Sri Lanka",1986,780,NA,NA
"Sri Lanka",1987,780,NA,NA
"Sri Lanka",1988,780,NA,NA
"Sri Lanka",1989,780,NA,NA
"Sri Lanka",1990,780,NA,NA
"Sri Lanka",1991,780,NA,NA
"Sri Lanka",1992,780,NA,NA
"Sri Lanka",1993,780,NA,NA
"Sri Lanka",1994,780,NA,NA
"Sri Lanka",1995,780,NA,NA
"Sri Lanka",1996,780,NA,NA
"Sri Lanka",1997,780,NA,NA
"Sri Lanka",1998,780,NA,NA
"Sri Lanka",1999,780,NA,NA
"Sri Lanka",2000,780,NA,NA
"Sri Lanka",2001,780,NA,NA
"Sri Lanka",2002,780,NA,NA
"Sri Lanka",2003,780,NA,NA
"Sri Lanka",2004,780,NA,NA
"Sri Lanka",2005,780,NA,NA
"Sri Lanka",2006,780,NA,NA
"Sri Lanka",2007,780,NA,NA
"Sri Lanka",2008,780,NA,NA
"Successor Republics of USSR",1820,365,NA,NA
"Successor Republics of USSR",1821,365,NA,NA
"Successor Republics of USSR",1822,365,NA,NA
"Successor Republics of USSR",1823,365,NA,NA
"Successor Republics of USSR",1824,365,NA,NA
"Successor Republics of USSR",1825,365,NA,NA
"Successor Republics of USSR",1826,365,NA,NA
"Successor Republics of USSR",1827,365,NA,NA
"Successor Republics of USSR",1828,365,NA,NA
"Successor Republics of USSR",1829,365,NA,NA
"Successor Republics of USSR",1830,365,NA,NA
"Successor Republics of USSR",1831,365,NA,NA
"Successor Republics of USSR",1832,365,NA,NA
"Successor Republics of USSR",1833,365,NA,NA
"Successor Republics of USSR",1834,365,NA,NA
"Successor Republics of USSR",1835,365,NA,NA
"Successor Republics of USSR",1836,365,NA,NA
"Successor Republics of USSR",1837,365,NA,NA
"Successor Republics of USSR",1838,365,NA,NA
"Successor Republics of USSR",1839,365,NA,NA
"Successor Republics of USSR",1840,365,NA,NA
"Successor Republics of USSR",1841,365,NA,NA
"Successor Republics of USSR",1842,365,NA,NA
"Successor Republics of USSR",1843,365,NA,NA
"Successor Republics of USSR",1844,365,NA,NA
"Successor Republics of USSR",1845,365,NA,NA
"Successor Republics of USSR",1846,365,NA,NA
"Successor Republics of USSR",1847,365,NA,NA
"Successor Republics of USSR",1848,365,NA,NA
"Successor Republics of USSR",1849,365,NA,NA
"Successor Republics of USSR",1850,365,NA,NA
"Successor Republics of USSR",1851,365,NA,NA
"Successor Republics of USSR",1852,365,NA,NA
"Successor Republics of USSR",1853,365,NA,NA
"Successor Republics of USSR",1854,365,NA,NA
"Successor Republics of USSR",1855,365,NA,NA
"Successor Republics of USSR",1856,365,NA,NA
"Successor Republics of USSR",1857,365,NA,NA
"Successor Republics of USSR",1858,365,NA,NA
"Successor Republics of USSR",1859,365,NA,NA
"Successor Republics of USSR",1860,365,NA,NA
"Successor Republics of USSR",1861,365,NA,NA
"Successor Republics of USSR",1862,365,NA,NA
"Successor Republics of USSR",1863,365,NA,NA
"Successor Republics of USSR",1864,365,NA,NA
"Successor Republics of USSR",1865,365,NA,NA
"Successor Republics of USSR",1866,365,NA,NA
"Successor Republics of USSR",1867,365,NA,NA
"Successor Republics of USSR",1868,365,NA,NA
"Successor Republics of USSR",1869,365,NA,NA
"Successor Republics of USSR",1870,365,NA,NA
"Successor Republics of USSR",1871,365,NA,NA
"Successor Republics of USSR",1872,365,NA,NA
"Successor Republics of USSR",1873,365,NA,NA
"Successor Republics of USSR",1874,365,NA,NA
"Successor Republics of USSR",1875,365,NA,NA
"Successor Republics of USSR",1876,365,NA,NA
"Successor Republics of USSR",1877,365,NA,NA
"Successor Republics of USSR",1878,365,NA,NA
"Successor Republics of USSR",1879,365,NA,NA
"Successor Republics of USSR",1880,365,NA,NA
"Successor Republics of USSR",1881,365,NA,NA
"Successor Republics of USSR",1882,365,NA,NA
"Successor Republics of USSR",1883,365,NA,NA
"Successor Republics of USSR",1884,365,NA,NA
"Successor Republics of USSR",1885,365,NA,NA
"Successor Republics of USSR",1886,365,NA,NA
"Successor Republics of USSR",1887,365,NA,NA
"Successor Republics of USSR",1888,365,NA,NA
"Successor Republics of USSR",1889,365,NA,NA
"Successor Republics of USSR",1890,365,NA,NA
"Successor Republics of USSR",1891,365,NA,NA
"Successor Republics of USSR",1892,365,NA,NA
"Successor Republics of USSR",1893,365,NA,NA
"Successor Republics of USSR",1894,365,NA,NA
"Successor Republics of USSR",1895,365,NA,NA
"Successor Republics of USSR",1896,365,NA,NA
"Successor Republics of USSR",1897,365,NA,NA
"Successor Republics of USSR",1898,365,NA,NA
"Successor Republics of USSR",1899,365,NA,NA
"Successor Republics of USSR",1900,365,NA,NA
"Successor Republics of USSR",1901,365,NA,NA
"Successor Republics of USSR",1902,365,NA,NA
"Successor Republics of USSR",1903,365,NA,NA
"Successor Republics of USSR",1904,365,NA,NA
"Successor Republics of USSR",1905,365,NA,NA
"Successor Republics of USSR",1906,365,NA,NA
"Successor Republics of USSR",1907,365,NA,NA
"Successor Republics of USSR",1908,365,NA,NA
"Successor Republics of USSR",1909,365,NA,NA
"Successor Republics of USSR",1910,365,NA,NA
"Successor Republics of USSR",1911,365,NA,NA
"Successor Republics of USSR",1912,365,NA,NA
"Successor Republics of USSR",1913,365,NA,NA
"Successor Republics of USSR",1914,365,NA,NA
"Successor Republics of USSR",1915,365,NA,NA
"Successor Republics of USSR",1916,365,NA,NA
"Successor Republics of USSR",1917,365,NA,NA
"Successor Republics of USSR",1918,365,NA,NA
"Successor Republics of USSR",1919,365,NA,NA
"Successor Republics of USSR",1920,365,NA,NA
"Successor Republics of USSR",1921,365,NA,NA
"Successor Republics of USSR",1922,365,NA,NA
"Successor Republics of USSR",1923,365,NA,NA
"Successor Republics of USSR",1924,365,NA,NA
"Successor Republics of USSR",1925,365,NA,NA
"Successor Republics of USSR",1926,365,NA,NA
"Successor Republics of USSR",1927,365,NA,NA
"Successor Republics of USSR",1928,365,NA,NA
"Successor Republics of USSR",1929,365,NA,NA
"Successor Republics of USSR",1930,365,NA,NA
"Successor Republics of USSR",1931,365,NA,NA
"Successor Republics of USSR",1932,365,NA,NA
"Successor Republics of USSR",1933,365,NA,NA
"Successor Republics of USSR",1934,365,NA,NA
"Successor Republics of USSR",1935,365,NA,NA
"Successor Republics of USSR",1936,365,NA,NA
"Successor Republics of USSR",1937,365,NA,NA
"Successor Republics of USSR",1938,365,NA,NA
"Successor Republics of USSR",1939,365,NA,NA
"Successor Republics of USSR",1940,365,NA,NA
"Successor Republics of USSR",1941,365,NA,NA
"Successor Republics of USSR",1942,365,NA,NA
"Successor Republics of USSR",1943,365,NA,NA
"Successor Republics of USSR",1944,365,NA,NA
"Successor Republics of USSR",1945,365,NA,NA
"Successor Republics of USSR",1946,365,NA,NA
"Successor Republics of USSR",1947,365,NA,NA
"Successor Republics of USSR",1948,365,NA,NA
"Successor Republics of USSR",1949,365,NA,NA
"Successor Republics of USSR",1950,365,NA,NA
"Successor Republics of USSR",1951,365,NA,NA
"Successor Republics of USSR",1952,365,NA,NA
"Successor Republics of USSR",1953,365,NA,NA
"Successor Republics of USSR",1954,365,NA,NA
"Successor Republics of USSR",1955,365,NA,NA
"Successor Republics of USSR",1956,365,NA,NA
"Successor Republics of USSR",1957,365,NA,NA
"Successor Republics of USSR",1958,365,NA,NA
"Successor Republics of USSR",1959,365,NA,NA
"Successor Republics of USSR",1960,365,NA,NA
"Successor Republics of USSR",1961,365,NA,NA
"Successor Republics of USSR",1962,365,NA,NA
"Successor Republics of USSR",1963,365,NA,NA
"Successor Republics of USSR",1964,365,NA,NA
"Successor Republics of USSR",1965,365,NA,NA
"Successor Republics of USSR",1966,365,NA,NA
"Successor Republics of USSR",1967,365,NA,NA
"Successor Republics of USSR",1968,365,NA,NA
"Successor Republics of USSR",1969,365,NA,NA
"Successor Republics of USSR",1970,365,NA,NA
"Successor Republics of USSR",1971,365,NA,NA
"Successor Republics of USSR",1972,365,NA,NA
"Successor Republics of USSR",1973,365,NA,NA
"Successor Republics of USSR",1974,365,NA,NA
"Successor Republics of USSR",1975,365,NA,NA
"Successor Republics of USSR",1976,365,NA,NA
"Successor Republics of USSR",1977,365,NA,NA
"Successor Republics of USSR",1978,365,NA,NA
"Successor Republics of USSR",1979,365,NA,NA
"Successor Republics of USSR",1980,365,NA,NA
"Successor Republics of USSR",1981,365,NA,NA
"Successor Republics of USSR",1982,365,NA,NA
"Successor Republics of USSR",1983,365,NA,NA
"Successor Republics of USSR",1984,365,NA,NA
"Successor Republics of USSR",1985,365,NA,NA
"Successor Republics of USSR",1986,365,NA,NA
"Successor Republics of USSR",1987,365,NA,NA
"Successor Republics of USSR",1988,365,NA,NA
"Successor Republics of USSR",1989,365,NA,NA
"Successor Republics of USSR",1990,365,NA,NA
"Successor Republics of USSR",1991,365,NA,NA
"Successor Republics of USSR",1992,365,NA,NA
"Successor Republics of USSR",1993,365,NA,NA
"Successor Republics of USSR",1994,365,NA,NA
"Successor Republics of USSR",1995,365,NA,NA
"Successor Republics of USSR",1996,365,NA,NA
"Successor Republics of USSR",1997,365,NA,NA
"Successor Republics of USSR",1998,365,NA,NA
"Successor Republics of USSR",1999,365,NA,NA
"Successor Republics of USSR",2000,365,NA,NA
"Successor Republics of USSR",2001,365,NA,NA
"Successor Republics of USSR",2002,365,NA,NA
"Successor Republics of USSR",2003,365,NA,NA
"Successor Republics of USSR",2004,365,NA,NA
"Successor Republics of USSR",2005,365,NA,NA
"Successor Republics of USSR",2006,365,NA,NA
"Successor Republics of USSR",2007,365,NA,NA
"Successor Republics of USSR",2008,365,NA,NA
"Sudan",1820,625,NA,NA
"Sudan",1821,625,NA,NA
"Sudan",1822,625,NA,NA
"Sudan",1823,625,NA,NA
"Sudan",1824,625,NA,NA
"Sudan",1825,625,NA,NA
"Sudan",1826,625,NA,NA
"Sudan",1827,625,NA,NA
"Sudan",1828,625,NA,NA
"Sudan",1829,625,NA,NA
"Sudan",1830,625,NA,NA
"Sudan",1831,625,NA,NA
"Sudan",1832,625,NA,NA
"Sudan",1833,625,NA,NA
"Sudan",1834,625,NA,NA
"Sudan",1835,625,NA,NA
"Sudan",1836,625,NA,NA
"Sudan",1837,625,NA,NA
"Sudan",1838,625,NA,NA
"Sudan",1839,625,NA,NA
"Sudan",1840,625,NA,NA
"Sudan",1841,625,NA,NA
"Sudan",1842,625,NA,NA
"Sudan",1843,625,NA,NA
"Sudan",1844,625,NA,NA
"Sudan",1845,625,NA,NA
"Sudan",1846,625,NA,NA
"Sudan",1847,625,NA,NA
"Sudan",1848,625,NA,NA
"Sudan",1849,625,NA,NA
"Sudan",1850,625,NA,NA
"Sudan",1851,625,NA,NA
"Sudan",1852,625,NA,NA
"Sudan",1853,625,NA,NA
"Sudan",1854,625,NA,NA
"Sudan",1855,625,NA,NA
"Sudan",1856,625,NA,NA
"Sudan",1857,625,NA,NA
"Sudan",1858,625,NA,NA
"Sudan",1859,625,NA,NA
"Sudan",1860,625,NA,NA
"Sudan",1861,625,NA,NA
"Sudan",1862,625,NA,NA
"Sudan",1863,625,NA,NA
"Sudan",1864,625,NA,NA
"Sudan",1865,625,NA,NA
"Sudan",1866,625,NA,NA
"Sudan",1867,625,NA,NA
"Sudan",1868,625,NA,NA
"Sudan",1869,625,NA,NA
"Sudan",1870,625,NA,NA
"Sudan",1871,625,NA,NA
"Sudan",1872,625,NA,NA
"Sudan",1873,625,NA,NA
"Sudan",1874,625,NA,NA
"Sudan",1875,625,NA,NA
"Sudan",1876,625,NA,NA
"Sudan",1877,625,NA,NA
"Sudan",1878,625,NA,NA
"Sudan",1879,625,NA,NA
"Sudan",1880,625,NA,NA
"Sudan",1881,625,NA,NA
"Sudan",1882,625,NA,NA
"Sudan",1883,625,NA,NA
"Sudan",1884,625,NA,NA
"Sudan",1885,625,NA,NA
"Sudan",1886,625,NA,NA
"Sudan",1887,625,NA,NA
"Sudan",1888,625,NA,NA
"Sudan",1889,625,NA,NA
"Sudan",1890,625,NA,NA
"Sudan",1891,625,NA,NA
"Sudan",1892,625,NA,NA
"Sudan",1893,625,NA,NA
"Sudan",1894,625,NA,NA
"Sudan",1895,625,NA,NA
"Sudan",1896,625,NA,NA
"Sudan",1897,625,NA,NA
"Sudan",1898,625,NA,NA
"Sudan",1899,625,NA,NA
"Sudan",1900,625,NA,NA
"Sudan",1901,625,NA,NA
"Sudan",1902,625,NA,NA
"Sudan",1903,625,NA,NA
"Sudan",1904,625,NA,NA
"Sudan",1905,625,NA,NA
"Sudan",1906,625,NA,NA
"Sudan",1907,625,NA,NA
"Sudan",1908,625,NA,NA
"Sudan",1909,625,NA,NA
"Sudan",1910,625,NA,NA
"Sudan",1911,625,NA,NA
"Sudan",1912,625,NA,NA
"Sudan",1913,625,NA,NA
"Sudan",1914,625,NA,NA
"Sudan",1915,625,NA,NA
"Sudan",1916,625,NA,NA
"Sudan",1917,625,NA,NA
"Sudan",1918,625,NA,NA
"Sudan",1919,625,NA,NA
"Sudan",1920,625,NA,NA
"Sudan",1921,625,NA,NA
"Sudan",1922,625,NA,NA
"Sudan",1923,625,NA,NA
"Sudan",1924,625,NA,NA
"Sudan",1925,625,NA,NA
"Sudan",1926,625,NA,NA
"Sudan",1927,625,NA,NA
"Sudan",1928,625,NA,NA
"Sudan",1929,625,NA,NA
"Sudan",1930,625,NA,NA
"Sudan",1931,625,NA,NA
"Sudan",1932,625,NA,NA
"Sudan",1933,625,NA,NA
"Sudan",1934,625,NA,NA
"Sudan",1935,625,NA,NA
"Sudan",1936,625,NA,NA
"Sudan",1937,625,NA,NA
"Sudan",1938,625,NA,NA
"Sudan",1939,625,NA,NA
"Sudan",1940,625,NA,NA
"Sudan",1941,625,NA,NA
"Sudan",1942,625,NA,NA
"Sudan",1943,625,NA,NA
"Sudan",1944,625,NA,NA
"Sudan",1945,625,NA,NA
"Sudan",1946,625,NA,NA
"Sudan",1947,625,NA,NA
"Sudan",1948,625,NA,NA
"Sudan",1949,625,NA,NA
"Sudan",1950,625,NA,NA
"Sudan",1951,625,NA,NA
"Sudan",1952,625,NA,NA
"Sudan",1953,625,NA,NA
"Sudan",1954,625,NA,NA
"Sudan",1955,625,NA,NA
"Sudan",1956,625,NA,NA
"Sudan",1957,625,NA,NA
"Sudan",1958,625,NA,NA
"Sudan",1959,625,NA,NA
"Sudan",1960,625,NA,NA
"Sudan",1961,625,NA,NA
"Sudan",1962,625,NA,NA
"Sudan",1963,625,NA,NA
"Sudan",1964,625,NA,NA
"Sudan",1965,625,NA,NA
"Sudan",1966,625,NA,NA
"Sudan",1967,625,NA,NA
"Sudan",1968,625,NA,NA
"Sudan",1969,625,NA,NA
"Sudan",1970,625,NA,NA
"Sudan",1971,625,NA,NA
"Sudan",1972,625,NA,NA
"Sudan",1973,625,NA,NA
"Sudan",1974,625,NA,NA
"Sudan",1975,625,NA,NA
"Sudan",1976,625,NA,NA
"Sudan",1977,625,NA,NA
"Sudan",1978,625,NA,NA
"Sudan",1979,625,NA,NA
"Sudan",1980,625,NA,NA
"Sudan",1981,625,NA,NA
"Sudan",1982,625,NA,NA
"Sudan",1983,625,NA,NA
"Sudan",1984,625,NA,NA
"Sudan",1985,625,NA,NA
"Sudan",1986,625,NA,NA
"Sudan",1987,625,NA,NA
"Sudan",1988,625,NA,NA
"Sudan",1989,625,NA,NA
"Sudan",1990,625,NA,NA
"Sudan",1991,625,NA,NA
"Sudan",1992,625,NA,NA
"Sudan",1993,625,NA,NA
"Sudan",1994,625,NA,NA
"Sudan",1995,625,NA,NA
"Sudan",1996,625,NA,NA
"Sudan",1997,625,NA,NA
"Sudan",1998,625,NA,NA
"Sudan",1999,625,NA,NA
"Sudan",2000,625,NA,NA
"Sudan",2001,625,NA,NA
"Sudan",2002,625,NA,NA
"Sudan",2003,625,NA,NA
"Sudan",2004,625,NA,NA
"Sudan",2005,625,NA,NA
"Sudan",2006,625,NA,NA
"Sudan",2007,625,NA,NA
"Sudan",2008,625,NA,NA
"Swaziland",1820,572,NA,NA
"Swaziland",1821,572,NA,NA
"Swaziland",1822,572,NA,NA
"Swaziland",1823,572,NA,NA
"Swaziland",1824,572,NA,NA
"Swaziland",1825,572,NA,NA
"Swaziland",1826,572,NA,NA
"Swaziland",1827,572,NA,NA
"Swaziland",1828,572,NA,NA
"Swaziland",1829,572,NA,NA
"Swaziland",1830,572,NA,NA
"Swaziland",1831,572,NA,NA
"Swaziland",1832,572,NA,NA
"Swaziland",1833,572,NA,NA
"Swaziland",1834,572,NA,NA
"Swaziland",1835,572,NA,NA
"Swaziland",1836,572,NA,NA
"Swaziland",1837,572,NA,NA
"Swaziland",1838,572,NA,NA
"Swaziland",1839,572,NA,NA
"Swaziland",1840,572,NA,NA
"Swaziland",1841,572,NA,NA
"Swaziland",1842,572,NA,NA
"Swaziland",1843,572,NA,NA
"Swaziland",1844,572,NA,NA
"Swaziland",1845,572,NA,NA
"Swaziland",1846,572,NA,NA
"Swaziland",1847,572,NA,NA
"Swaziland",1848,572,NA,NA
"Swaziland",1849,572,NA,NA
"Swaziland",1850,572,NA,NA
